6.089200815000000148e+04 6.089200815000000148e+04 6.089289542000000074e+04 6.089289542000000074e+04 6.089289686000000074e+04 6.089289686000000074e+04 6.089289830000000075e+04 6.089289830000000075e+04 6.089289974000000075e+04 6.089289974000000075e+04 6.089324076999999670e+04 6.089324076999999670e+04 6.089324220999999670e+04 6.089324220999999670e+04 6.089324364999999671e+04 6.089324364999999671e+04 6.089324508999999671e+04 6.089324508999999671e+04 6.089351256000000285e+04 6.089351256000000285e+04 6.089351400000000285e+04 6.089351400000000285e+04 6.089399551999999676e+04 6.089399551999999676e+04 6.089399695999999676e+04 6.089399695999999676e+04 6.089399839999999676e+04 6.089399839999999676e+04 6.089399983999999677e+04 6.089399983999999677e+04 6.089406371000000217e+04 6.089406371000000217e+04 6.089406515000000218e+04 6.089406515000000218e+04 6.089406659000000218e+04 6.089406659000000218e+04 6.089406803000000218e+04 6.089406803000000218e+04 6.089495311999999831e+04 6.089495311999999831e+04 6.089495457000000170e+04 6.089495457000000170e+04 6.089508748000000196e+04 6.089508748000000196e+04 6.089508892000000196e+04 6.089508892000000196e+04 6.089549790999999823e+04 6.089549790999999823e+04 6.089549934999999823e+04 6.089549934999999823e+04 6.089550078999999823e+04 6.089550078999999823e+04 6.089611486999999761e+04 6.089611486999999761e+04 6.089611630999999761e+04 6.089611630999999761e+04 6.089611776000000100e+04 6.089611776000000100e+04 6.089611920000000100e+04 6.089611920000000100e+04 6.089652732000000105e+04 6.089652732000000105e+04 6.089694013999999879e+04 6.089694013999999879e+04 6.089694157999999879e+04 6.089694157999999879e+04 6.089694303000000218e+04 6.089694303000000218e+04 6.089694447000000218e+04 6.089694447000000218e+04 6.089803310000000056e+04 6.089803310000000056e+04 6.089803454000000056e+04 6.089803454000000056e+04 6.089803598000000056e+04 6.089803598000000056e+04 6.089803742000000057e+04 6.089803742000000057e+04 6.089899042999999801e+04 6.089899042999999801e+04 6.089899186999999802e+04 6.089899186999999802e+04 6.089899330999999802e+04 6.089899330999999802e+04 6.089899474999999802e+04 6.089899474999999802e+04 6.089927115999999660e+04 6.089927115999999660e+04 6.089988380000000325e+04 6.089988380000000325e+04 6.089988524000000325e+04 6.089988524000000325e+04 6.089988668000000325e+04 6.089988668000000325e+04 6.089988812000000325e+04 6.089988812000000325e+04 6.089994903999999951e+04 6.089994903999999951e+04 6.089995047999999952e+04 6.089995047999999952e+04 6.089995191999999952e+04 6.089995191999999952e+04 6.089995335999999952e+04 6.089995335999999952e+04 6.090029520999999659e+04 6.090029520999999659e+04 6.090029664999999659e+04 6.090029664999999659e+04 6.090029808999999659e+04 6.090029808999999659e+04 6.090029952999999659e+04 6.090029952999999659e+04 6.090042764999999781e+04 6.090042764999999781e+04 6.090042908999999781e+04 6.090042908999999781e+04 6.090139117999999871e+04 6.090139117999999871e+04 6.090139261999999871e+04 6.090139261999999871e+04 6.090139405999999872e+04 6.090139405999999872e+04 6.090139549999999872e+04 6.090139549999999872e+04 6.090275620999999956e+04 6.090275620999999956e+04 6.090289753000000201e+04 6.090289753000000201e+04 6.090289897000000201e+04 6.090289897000000201e+04 6.090290041000000201e+04 6.090290041000000201e+04 6.090296575999999914e+04 6.090296575999999914e+04 6.090296719999999914e+04 6.090296719999999914e+04
1.137073000000000000e+00 3.889769999999999950e+00 7.682927000000000506e-01 2.489142999999999883e+00 7.870314999999999950e-01 2.560261000000000120e+00 8.062274000000000385e-01 2.633411999999999864e+00 8.258915000000000006e-01 2.708651999999999838e+00 8.460351999999999872e-01 2.786042000000000129e+00 8.666701999999999462e-01 2.865642999999999940e+00 8.878085000000000004e-01 2.947518999999999778e+00 9.094624000000000041e-01 3.031733000000000011e+00 9.316444000000000392e-01 3.118354000000000070e+00 9.543673999999999769e-01 3.207450000000000134e+00 9.776447000000000331e-01 3.299091999999999913e+00 1.001489999999999991e+00 3.393351000000000006e+00 1.025916000000000050e+00 3.490304000000000073e+00 1.050939000000000068e+00 3.590027000000000079e+00 1.164806999999999926e+00 3.889769999999999950e+00 1.164806999999999926e+00 3.889769999999999950e+00 1.193216999999999972e+00 3.925132000000000065e+00 1.222318999999999933e+00 3.960815000000000197e+00 7.500000000000000000e-01 2.411519999999999886e+00 7.682927000000000506e-01 2.489142999999999883e+00 1.076570999999999945e+00 3.692600000000000104e+00 1.076570999999999945e+00 3.798102000000000089e+00 1.282672000000000034e+00 4.033157000000000103e+00 1.313957000000000042e+00 4.069822000000000273e+00 1.346003999999999978e+00 4.106819999999999915e+00 1.378833999999999893e+00 4.144154999999999589e+00 1.412463999999999942e+00 4.181828999999999574e+00 1.446914000000000033e+00 4.219846000000000430e+00 1.482204999999999995e+00 4.219846000000000430e+00 1.518356000000000039e+00 4.258207999999999771e+00 1.164806999999999926e+00 3.889769999999999950e+00 1.193216999999999972e+00 3.925132000000000065e+00 1.222318999999999933e+00 3.960815000000000197e+00 1.252132000000000023e+00 3.996821999999999875e+00 1.282672000000000034e+00 4.033157000000000103e+00 1.313957000000000042e+00 4.069822000000000273e+00 1.346003999999999978e+00 4.106819999999999915e+00 1.378833999999999893e+00 4.144154999999999589e+00 1.412463999999999942e+00 4.181828999999999574e+00 1.446914000000000033e+00 4.219846000000000430e+00 1.482204999999999995e+00 4.258207999999999771e+00 1.518356000000000039e+00 4.296918999999999933e+00 1.076570999999999945e+00 3.798102000000000089e+00 1.720976000000000061e+00 4.488261999999999752e+00 1.762950999999999935e+00 4.522787000000000113e+00 1.805949000000000026e+00 4.557577000000000211e+00 1.849996999999999892e+00 4.592635999999999719e+00 1.555388999999999911e+00 4.335981999999999559e+00 1.593325000000000102e+00 4.375399999999999956e+00 1.632187000000000054e+00 4.375399999999999956e+00 1.632187000000000054e+00 4.415175999999999767e+00 1.895118999999999998e+00 4.627964000000000411e+00 1.941340999999999983e+00 4.663562999999999903e+00 1.988690999999999987e+00 4.699436999999999642e+00 2.037195999999999785e+00 4.735585999999999629e+00 1.137073000000000000e+00 3.854727000000000015e+00 1.164806999999999926e+00 3.889769999999999950e+00 2.086882999999999821e+00 4.772014000000000422e+00 2.137783000000000211e+00 4.808722000000000385e+00 2.189923999999999982e+00 4.845711999999999797e+00 2.243336999999999914e+00 4.845711999999999797e+00 2.298052000000000206e+00 4.920548000000000144e+00 1.632187000000000054e+00 4.415175999999999767e+00 1.679999999999999938e+00 4.453999999999999737e+00 1.720976000000000061e+00 4.488261999999999752e+00 2.354102000000000139e+00 4.958397999999999861e+00 2.411519999999999886e+00 4.996540000000000425e+00
1.804576652297905426e+01 1.852521873532879937e+01 1.782219248383940524e+01 1.899152026353310063e+01 1.804842822708397065e+01 1.893537325681125338e+01 1.802218208959827450e+01 1.910494474777104301e+01 1.799056950396715138e+01 1.905957545905651074e+01 1.831406315508174032e+01 1.926919688103973982e+01 1.840438031834497323e+01 1.912546649487470773e+01 1.828786281527354163e+01 1.952909497718778198e+01 1.833657408280290824e+01 1.950208792375382316e+01 1.805145365778503930e+01 1.922463317886180434e+01 1.802134669349261742e+01 1.882026035315658419e+01 1.808830669984423167e+01 1.927757999309391579e+01 1.787163447741338373e+01 1.933122621793621931e+01 1.787013805101652864e+01 1.932503531117573203e+01 1.816431755740362775e+01 1.932897250338966089e+01 1.829112578264883027e+01 1.998710593020443937e+01 1.844498419173451964e+01 1.897327618712913733e+01 1.837447529831722548e+01 1.967046685975800102e+01 1.832803092237877252e+01 1.982899305936367540e+01 1.778675515760176040e+01 1.855330495084633924e+01 1.776693909112541547e+01 1.844720681859040212e+01 1.821832851132488784e+01 1.954987938855744289e+01 1.829728244062280851e+01 1.909468498626312893e+01 1.800996251960213002e+01 2.019398039699564507e+01 1.823879471349825465e+01 1.922464513708510481e+01 1.813209598693584823e+01 1.947795742565440946e+01 1.803236735492181708e+01 1.895699409081719722e+01 1.800527662332478229e+01 1.828672591978898865e+01 1.784718172502551781e+01 1.857552728643313600e+01 1.788227039115397687e+01 1.903033247623450563e+01 1.770323015164838765e+01 1.838692778754488444e+01 1.786036370810500884e+01 1.928884005203971697e+01 1.769940825868923895e+01 1.733478774720924775e+01 1.782588934214024690e+01 1.784040572425979576e+01 1.767963472851846518e+01 1.844358467471529295e+01 1.816054893581317131e+01 2.010800147470381916e+01 1.843629629280458460e+01 1.840987073210376224e+01 1.841910920667909934e+01 1.926872870420789141e+01 1.831167895428259840e+01 1.916412934691877012e+01 1.806900953191750858e+01 1.895178365864590120e+01 1.798777133134997896e+01 1.849728032198615679e+01 1.818916464920504339e+01 1.911929489760788314e+01 1.804508828416002686e+01 1.851567152569500507e+01 1.808633378731265751e+01 1.928261753808758527e+01 1.857169741655501838e+01 1.899027026109171246e+01 1.830315833207273002e+01 1.864920625925503472e+01 1.854021563508447557e+01 1.809163661506506315e+01 1.841933737203016719e+01 1.825605650359782928e+01 1.787640681422226052e+01 1.816567383647553768e+01 1.791120240598131730e+01 1.844366227604768937e+01 1.798728270121595685e+01 1.796567721174103482e+01 1.777633927884566489e+01 1.837270024938743518e+01 1.849128359341651162e+01 1.774464365406984712e+01 1.850871739911053382e+01 1.757258023270215119e+01 1.857074553510209469e+01 1.870324593163423188e+01 1.852074659570032367e+01 1.786589188302333753e+01 1.830368023995255555e+01 1.968034399216558228e+01 1.827413109591626394e+01 1.868055930930658093e+01 1.826558716423575035e+01 1.752088825772187874e+01 1.878125463699362996e+01 1.743895669785013780e+01 1.875044915850757477e+01 1.742678526696619556e+01 1.857041631470927356e+01 1.797886341626934481e+01 1.863679134927065562e+01 1.789319128583203522e+01 1.812075853023113226e+01 1.900315405333458330e+01 1.801210061985949551e+01 1.862346005176402741e+01 1.833968629269278594e+01 1.841838795342616564e+01 1.828608680991400703e+01 1.777348201911999936e+01 1.822897565136340248e+01 1.791851926465740164e+01
1.043266210238801700e-01 5.274730247039407516e-01 9.827461658165906333e-02 1.703142746584515865e-01 9.908409399081113955e-02 1.742064120100109137e-01 1.003859671316034291e-01 1.783401176209362671e-01 1.019843060674042318e-01 1.839395950970426075e-01 1.038512073675570413e-01 1.878379862599167116e-01 1.055255448625391224e-01 1.904864551862608391e-01 1.073327404265249641e-01 1.968122527257306076e-01 1.087877773777329582e-01 2.040893999974719708e-01 1.097781244974923159e-01 2.102432823803453976e-01 1.105764006481480127e-01 2.149636491547227690e-01 1.104518419745612323e-01 2.242167818217398745e-01 1.102801408706957087e-01 2.320635022929705416e-01 1.095232735876950220e-01 2.426141259720036858e-01 1.087600585670425168e-01 2.490075117498086466e-01 1.040365309638313224e-01 5.274730247039407516e-01 1.040365309638313224e-01 5.274730247039407516e-01 1.038637260118834976e-01 5.224701433546466989e-01 1.038440509619051461e-01 5.188005095682144407e-01 9.739928272632646100e-02 1.792140958308202914e-01 9.827461658165906333e-02 1.703142746584515865e-01 1.079870418792615860e-01 2.584715964354483142e-01 1.079870418792615860e-01 2.619196071076555499e-01 1.042380176071745768e-01 5.184597453541682777e-01 1.045984759519717200e-01 5.147946786633346150e-01 1.050390053424762049e-01 5.102488541902603369e-01 1.055283665897700091e-01 5.048185825760046486e-01 1.061335954323504444e-01 4.985315859391951099e-01 1.069186828546982437e-01 4.914123337230266175e-01 1.081377008045764088e-01 4.914123337230266175e-01 1.097113527483128403e-01 4.834280241894318153e-01 1.040365309638313224e-01 5.274730247039407516e-01 1.038637260118834976e-01 5.224701433546466989e-01 1.038440509619051461e-01 5.188005095682144407e-01 1.039397835477302440e-01 5.210926954109457165e-01 1.042380176071745768e-01 5.184597453541682777e-01 1.045984759519717200e-01 5.147946786633346150e-01 1.050390053424762049e-01 5.102488541902603369e-01 1.055283665897700091e-01 5.048185825760046486e-01 1.061335954323504444e-01 4.985315859391951099e-01 1.069186828546982437e-01 4.914123337230266175e-01 1.081377008045764088e-01 4.834280241894318153e-01 1.097113527483128403e-01 4.747174124275196361e-01 1.079870418792615860e-01 2.619196071076555499e-01 1.299426764570478232e-01 4.861719956658822062e-01 1.338657515980317125e-01 4.750853066272822667e-01 1.377481478154057859e-01 4.638180392616209624e-01 1.415326675697376468e-01 4.524912689485967587e-01 1.116831705605086933e-01 4.653829931770049888e-01 1.141740533173579847e-01 4.555022002345000542e-01 1.171748661907932032e-01 4.555022002345000542e-01 1.171748661907932032e-01 4.451530522693132874e-01 1.451329435989980043e-01 4.411517993207495492e-01 1.485676036673849454e-01 4.298350909276123510e-01 1.517001695616987667e-01 4.185661307794089070e-01 1.547426964744065270e-01 4.073884109493176031e-01 1.043266210238801700e-01 5.276264178209226774e-01 1.040365309638313224e-01 5.274730247039407516e-01 1.576030170402933639e-01 3.963412414017594698e-01 1.604390014489512628e-01 3.854454959085122923e-01 1.635450419728479987e-01 3.747308934024948801e-01 1.670239380913878247e-01 3.747308934024948801e-01 1.709091624288951727e-01 3.538963314783191150e-01 1.171748661907932032e-01 4.451530522693132874e-01 1.261195044526925158e-01 4.970867695211527160e-01 1.299426764570478232e-01 4.861719956658822062e-01 1.751229927086827842e-01 3.438111728286232793e-01 1.792140958308202914e-01 3.339778139647565647e-01
7.597543489745575696e-02 7.597543489745575696e-02 4.301669554003033358e-02 4.301669554003033358e-02 2.954582974823089653e-02 2.954582974823089653e-02 1.601450692146625179e-02 1.601450692146625179e-02 2.450415014845180699e-03 2.450415014845180699e-03 2.874758216971972646e-01 2.874758216971972646e-01 2.910608290153757771e-01 2.910608290153757771e-01 2.940502641270702489e-01 2.940502641270702489e-01 2.964380100131849827e-01 2.964380100131849827e-01 -1.153272670379886511e-01 -1.153272670379886511e-01 -1.277337874933817397e-01 -1.277337874933817397e-01 -4.208374621801579119e-02 -4.208374621801579119e-02 -2.860778965470449353e-02 -2.860778965470449353e-02 -1.507329548438240789e-02 -1.507329548438240789e-02 -1.507958155758744008e-03 -1.507958155758744008e-03 2.726005679880058596e-01 2.726005679880058596e-01 2.666571777443792479e-01 2.666571777443792479e-01 2.601681503426666042e-01 2.601681503426666042e-01 2.531467637075454080e-01 2.531467637075454080e-01 -2.985600332688975178e-01 -2.985600332688975178e-01 -2.969134218112819412e-01 -2.969134218112819412e-01 1.149791542085314422e-01 1.149791542085314422e-01 1.023304617487645618e-01 1.023304617487645618e-01 1.968363568085646984e-02 1.968363568085646984e-02 6.125679946361877078e-03 6.125679946361877078e-03 -7.444810230005268793e-03 -7.444810230005268793e-03 -1.351043370535321142e-01 -1.351043370535321142e-01 -1.470794965905538321e-01 -1.470794965905538321e-01 -1.588336626673116647e-01 -1.588336626673116647e-01 -1.701806847451028115e-01 -1.701806847451028115e-01 -2.270163855258250651e-01 -2.270163855258250651e-01 -2.857219322469524148e-01 -2.857219322469524148e-01 -2.895652670166450338e-01 -2.895652670166450338e-01 -2.928365770944603153e-01 -2.928365770944603153e-01 -2.954840547937201967e-01 -2.954840547937201967e-01 2.587010932692190845e-01 2.587010932692190845e-01 2.653058850283518399e-01 2.653058850283518399e-01 2.713678046594312776e-01 2.713678046594312776e-01 2.768744481897810750e-01 2.768744481897810750e-01 -8.884245336480069144e-02 -8.884245336480069144e-02 -7.579306922151331227e-02 -7.579306922151331227e-02 -6.258859637847731527e-02 -6.258859637847731527e-02 -4.925605399071996543e-02 -4.925605399071996543e-02 2.361192709379843768e-01 2.361192709379843768e-01 1.461750376909390081e-01 1.461750376909390081e-01 1.341778884029069252e-01 1.341778884029069252e-01 1.219061826863565429e-01 1.219061826863565429e-01 1.093850310566331502e-01 1.093850310566331502e-01 -2.998635729300224706e-01 -2.998635729300224706e-01 -2.999658912936279398e-01 -2.999658912936279398e-01 -2.994544158034220249e-01 -2.994544158034220249e-01 -2.983301930468863494e-01 -2.983301930468863494e-01 4.497449631348320737e-02 4.497449631348320737e-02 3.151475384188241746e-02 3.151475384188241746e-02 1.799052549564945577e-02 1.799052549564945577e-02 4.429484717414828958e-03 4.429484717414828958e-03 2.290373889147338526e-01 2.290373889147338526e-01 2.375654416474886066e-01 2.375654416474886066e-01 -8.206690243640563098e-02 -8.206690243640563098e-02 -6.893338963630757377e-02 -6.893338963630757377e-02 -5.565882449622951839e-02 -5.565882449622951839e-02 -4.227036959491695806e-02 -4.227036959491695806e-02 -2.943088991021869938e-01 -2.943088991021869938e-01 2.325584655168535381e-02 2.325584655168535381e-02 9.705827301005739635e-03 9.705827301005739635e-03 -3.864052133678835561e-03 -3.864052133678835561e-03 -2.639742223032300883e-01 -2.639742223032300883e-01 -2.572579968630759883e-01 -2.572579968630759883e-01
-6.359179056164672439e-02 -7.011940311871935894e-01 -2.521569602904907281e-01 1.523340090131436175e-01 -1.041123614671058545e-02 7.486977921747488274e-02 -2.739782095514640969e-02 2.223905936092034907e-01 -5.362173740427294416e-02 1.470559643769616953e-01 -2.676809434723342873e-02 3.958390053993724594e-02 4.997332941890589991e-02 -1.313501019135295822e-01 -8.137873524889233101e-02 2.262083272371272213e-01 -4.368812242705461674e-02 1.514044774466300203e-01 7.853359849371391310e-02 2.499898543428363817e-01 5.775822194329690434e-02 -1.660752054467743988e-01 4.468038037853541700e-02 1.641421596126945437e-01 -1.800254687120753927e-01 1.774579597313288015e-01 -1.842723526306612736e-01 1.275570573394160523e-01 1.066268771502142526e-01 1.174995481931670055e-01 -1.168187787504366970e-02 5.640680305978963416e-01 1.481199214542749942e-01 -4.438183222337767075e-01 8.551639013760921337e-02 2.905820045604777802e-01 4.535610136207083448e-02 4.853523599267165478e-01 5.189428838216264550e-02 9.955536971887793407e-02 3.251976434682853079e-02 -5.204931857824382502e-02 5.400491124552314615e-02 2.201201974255857230e-01 1.456075330032124415e-01 -1.856750719946893835e-01 -4.679023504358745950e-02 1.131089954797180885e+00 1.894250704299174359e-01 2.080357894189381052e-01 8.885010116495388466e-02 5.106698623867880205e-01 1.084355312347909661e-01 1.561453135060522357e-01 8.338435503819639771e-02 -4.603669435298331503e-01 -7.511199855790132163e-02 -1.150785342313429549e-01 -4.561607812776528881e-02 3.510736776478134979e-01 -1.885892385216169365e-01 -1.876997994481124921e-01 1.158785478160943988e-01 4.241246526681329843e-01 -3.981723213106221071e-02 -1.495363690628961795e+00 8.919786192554722548e-02 -9.572516343751615864e-01 -5.685381269099773482e-02 -3.335267760159771888e-01 -1.352212764209095863e-01 8.060935749169895193e-01 1.277464446542549981e-01 -8.659188206443937386e-01 9.705070601876940317e-02 2.262852605083533544e-02 -2.423165464774216377e-02 -4.869821563568845629e-02 8.888022040516858902e-02 1.464537521013272170e-01 -1.756298567923899809e-02 -2.763660921241228863e-01 1.536860915566785335e-01 3.802395214675391433e-01 -2.449143754508055146e-02 -1.861217287259886999e-01 -1.991299294961587640e-01 -1.315313293594551347e-01 1.330696733297450085e-01 3.702312303171069185e-01 -1.628584348794201164e-01 9.482310957473925883e-02 4.816716825674524638e-02 -3.954724343862093261e-01 -9.702665427380682828e-02 -1.624565549882110715e-01 3.258732134713568374e-02 -2.323342781016777270e-01 3.760347664393191153e-02 1.013857702338020611e-01 7.867909921361293524e-02 -3.771107695630610546e-01 -1.333885459132125029e-01 8.672357208109088278e-02 4.518110918627223430e-03 -5.524034152019571264e-01 2.347155783301685308e-03 -6.530525532778013176e-01 4.748909492860087928e-02 5.499101968302478882e-01 -1.839981076885238362e-02 -2.143866810490693275e-01 4.125997239457741828e-02 2.814319479180991124e-01 6.358561732906792968e-03 -7.074434639594462393e-01 -2.149250079370545741e-01 -4.127886587583822209e-01 2.601483950235354281e-01 -4.472219312479515096e-01 1.870228876988014599e-01 -4.115839011562639760e-01 -3.760771571129709751e-02 1.271057932455715023e-01 2.473754330397268386e-01 4.167100279552116149e-01 -1.105553341263188355e-01 3.955913364296690382e-01 -2.507478650257386477e-01 8.754036165367234945e-02 5.109763929213138184e-02 -5.161198752382224059e-02 -1.686359275658021739e-01 3.286802202503287806e-01 -2.660759661698808842e-01 5.291403386611410742e-01
